date,symbol,side,qty,price,raw_open,fee,commission_rate,slippage_rate
2025-05-13,513200.SH,BUY,238400.0,0.8182031847000122,0.8159999847412109,58.517891769744864,0.0003,0.0027
2025-05-16,513200.SH,SELL,238400.0,0.8108049233019352,0.8130000233650208,57.988768114554404,0.0003,0.0027
2025-05-16,512800.SH,BUY,119600.0,1.614935635328293,1.6130000352859497,57.94389059557915,0.0003,0.0012
2025-06-12,512800.SH,SELL,119600.0,1.656010392379761,1.6579999923706057,59.41765287858582,0.0003,0.0012
2025-06-12,159865.SZ,BUY,102400.0,0.6157380095481874,0.6150000095367432,18.915471653320314,0.0003,0.0012
2025-06-13,159865.SZ,BUY,102900.0,0.6127343885421753,0.6119999885559082,18.91511057429695,0.0003,0.0012
2025-06-16,159865.SZ,BUY,104200.0,0.604724772310257,0.6039999723434448,18.903696382418634,0.0003,0.0012
2025-06-17,159865.SZ,SELL,100800.0,0.600278810954094,0.6010000109672546,18.1524312432518,0.0003,0.0012
2025-06-18,159865.SZ,SELL,103400.0,0.597282389998436,0.5979999899864197,18.527699737751483,0.0003,0.0012
2025-06-19,159865.SZ,SELL,104100.0,0.5932871819019317,0.593999981880188,18.52835869079733,0.0003,0.0012
2025-06-20,159865.SZ,SELL,1200.0,0.5862956123828889,0.5870000123977661,5.0,0.0003,0.0012
2025-06-20,159869.SZ,BUY,160400.0,1.2064460429668427,1.2050000429153442,58.05418358756447,0.0003,0.0012
2025-07-15,159869.SZ,SELL,160400.0,1.2734699761867523,1.274999976158142,61.27937525410652,0.0003,0.0012
2025-07-15,515050.SH,BUY,134600.0,1.233478393316269,1.2319999933242798,49.807857522110936,0.0003,0.0012
2025-07-16,515050.SH,BUY,29600.0,1.289545587587357,1.287999987602234,11.451164817775728,0.0003,0.0012
2025-10-16,515050.SH,SELL,164200.0,1.9596456123828887,1.962000012397766,96.5321428659811,0.0003,0.0012
2025-12-18,513500.SH,BUY,133200.0,2.4185123407125473,2.4119999408721924,96.64375313487338,0.0003,0.0027
2025-12-23,513500.SH,SELL,133200.0,2.4563499589681626,2.4630000591278076,98.15574436036778,0.0003,0.0027
2025-12-25,512070.SH,BUY,352800.0,0.9271111990451812,0.9259999990463256,98.12544930694197,0.0003,0.0012
2026-01-13,512070.SH,SELL,352800.0,0.94786120095253,0.9490000009536744,100.32162950881578,0.0003,0.0012
2026-03-20,159611.SZ,BUY,293000.0,1.1433703598976137,1.1419999599456787,100.50225463500024,0.0003,0.0012
2026-04-02,159611.SZ,SELL,293000.0,1.0986800238132477,1.100000023841858,96.57397409318446,0.0003,0.0012
2026-04-13,159915.SZ,BUY,93700.0,3.434116066837311,3.430000066757202,96.53300263879682,0.0003,0.0012
2026-05-19,159915.SZ,SELL,93700.0,3.896318822860718,3.901000022888184,109.52552211061477,0.0003,0.0012
2026-07-17,512010.SH,BUY,966200.0,0.3784535911679268,0.3779999911785126,109.69855793593526,0.0003,0.0012
2026-07-30,512010.SH,SELL,966200.0,0.37255239595174783,0.3729999959468841,107.98803749057362,0.0003,0.0012
2026-07-30,512800.SH,BUY,438700.0,0.8199828057289125,0.8190000057220459,107.91793706198216,0.0003,0.0012
2026-08-11,512800.SH,SELL,438700.0,0.8020363733291627,0.8029999732971191,105.55600709385108,0.0003,0.0012
2026-08-11,513200.SH,BUY,208200.0,1.0799079219937324,1.0770000219345093,67.45104880772851,0.0003,0.0027
2026-08-12,513200.SH,BUY,117900.0,1.0758970541000366,1.0729999542236328,38.05447880351829,0.0003,0.0027
2026-09-10,513200.SH,SELL,148800.0,1.0521514476895333,1.0549999475479126,46.968040624860755,0.0003,0.0027
2026-09-10,159865.SZ,BUY,274100.0,0.5706839928388596,0.5699999928474426,46.92734473113943,0.0003,0.0012
