date,symbol,category,matched_count,matched_turnover,positive_dde_share,market_hot_count,market_hot_turnover,matched_count_share,matched_turnover_share,ai_reviewed,ai_negative_count,ai_direction_score,ai_negative_risk,prior5_count_mean,count_acceleration,count_history_percentile,turnover_history_percentile,cross_section_count_percentile,hot_score
2025-06-19,561360.SH,周期资源,5,242727.0,0.6,39,2168156.0,0.1282051282051282,0.1119508928324345,False,0,,0.0,9.4,-0.4230769230769231,0.9333333333333332,0.8166666666666667,0.8627450980392157,0.85671568627451
2025-06-19,561380.SH,基建公用,1,8808.0,1.0,39,2168156.0,0.0256410256410256,0.0040624383116344,False,0,,0.0,1.0,0.0,0.5666666666666667,0.2333333333333333,0.3725490196078431,0.487843137254902
2025-06-19,562500.SH,科技数字,3,201820.0,1.0,39,2168156.0,0.0769230769230769,0.0930837079988709,False,0,,0.0,5.2,-0.3548387096774194,0.2,0.2833333333333333,0.7450980392156863,0.4098529411764705
2025-06-19,562600.SH,医药医疗,1,174481.0,1.0,39,2168156.0,0.0256410256410256,0.0804743754600683,False,0,,0.0,4.4,-0.6296296296296297,0.2666666666666666,0.8166666666666667,0.3725490196078431,0.4986764705882353
2025-06-19,563380.SH,高端制造,14,852074.0,0.9285714285714286,39,2168156.0,0.358974358974359,0.3929947845081258,False,0,,0.0,10.2,0.3392857142857144,0.9666666666666668,0.85,0.9901960784313726,0.9383963585434172
2025-06-20,159611.SZ,基建公用,1,8813.0,1.0,52,3054342.0,0.0192307692307692,0.002885400521618,False,0,,0.0,2.2,-0.375,0.2166666666666666,0.0833333333333333,0.3529411764705882,0.288921568627451
2025-06-20,159647.SZ,医药医疗,2,124832.0,1.0,52,3054342.0,0.0384615384615384,0.0408703413042809,False,0,,0.0,3.6,-0.3478260869565217,0.4,0.5333333333333333,0.5,0.5133333333333333
2025-06-20,159745.SZ,基建公用,3,68888.0,1.0,52,3054342.0,0.0576923076923076,0.0225541213131993,False,0,,0.0,1.2,0.8181818181818181,0.8083333333333333,0.5333333333333333,0.6568627450980392,0.7284558823529411
2025-06-20,159755.SZ,高端制造,16,1273875.0,0.9375,52,3054342.0,0.3076923076923077,0.4170701905680503,False,0,,0.0,10.8,0.4406779661016948,0.8833333333333333,0.9666666666666668,0.9509803921568628,0.9231127450980392
2025-06-20,159766.SZ,消费农业,3,141846.0,1.0,52,3054342.0,0.0576923076923076,0.0464407718585541,False,0,,0.0,0.6,1.5,0.6833333333333333,0.65,0.6568627450980392,0.7013725490196078
2025-06-20,159819.SZ,科技数字,3,473652.0,0.6666666666666666,52,3054342.0,0.0576923076923076,0.1550749719579536,False,0,,0.0,5.4,-0.375,0.1083333333333333,0.5666666666666667,0.6568627450980392,0.3884558823529411
2025-06-20,159851.SZ,金融地产,2,133806.0,1.0,52,3054342.0,0.0384615384615384,0.0438084536702176,False,0,,0.0,3.0,-0.25,0.4666666666666667,0.7166666666666667,0.5,0.5891666666666666
2025-06-20,159865.SZ,消费农业,3,141846.0,1.0,52,3054342.0,0.0576923076923076,0.0464407718585541,False,0,,0.0,1.0,1.0,0.7333333333333333,0.7,0.6568627450980392,0.7363725490196077
2025-06-20,159869.SZ,科技数字,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,1.6,-0.6153846153846154,0.05,0.05,0.1372549019607843,0.1124509803921568
2025-06-20,159915.SZ,宽基,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1372549019607843,0.4332843137254902
2025-06-20,159941.SZ,美股,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1372549019607843,0.4332843137254902
2025-06-20,159981.SZ,商品,6,149759.0,0.8333333333333334,52,3054342.0,0.1153846153846153,0.0490315098964032,False,0,,0.0,8.6,-0.2708333333333332,0.7666666666666667,0.2333333333333333,0.9019607843137256,0.6670588235294118
2025-06-20,159985.SZ,商品,5,165453.0,1.0,52,3054342.0,0.0961538461538461,0.0541697688078152,False,0,,0.0,7.2,-0.2682926829268292,0.5333333333333333,0.25,0.8333333333333334,0.5691666666666667
2025-06-20,159996.SZ,消费农业,3,141846.0,1.0,52,3054342.0,0.0576923076923076,0.0464407718585541,False,0,,0.0,0.8,1.2222222222222223,0.625,0.6833333333333333,0.6568627450980392,0.6834558823529412
2025-06-20,510300.SH,宽基,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1372549019607843,0.4332843137254902
2025-06-20,510500.SH,宽基,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1372549019607843,0.4332843137254902
2025-06-20,510630.SH,消费农业,3,141846.0,1.0,52,3054342.0,0.0576923076923076,0.0464407718585541,False,0,,0.0,0.8,1.2222222222222223,0.4666666666666667,0.4833333333333333,0.6568627450980392,0.5622058823529412
2025-06-20,510880.SH,风格红利,1,12629.0,1.0,52,3054342.0,0.0192307692307692,0.0041347694527986,False,0,,0.0,2.4,-0.4117647058823529,0.3,0.1666666666666666,0.3529411764705882,0.3472549019607843
2025-06-20,512010.SH,医药医疗,2,124832.0,1.0,52,3054342.0,0.0384615384615384,0.0408703413042809,False,0,,0.0,3.8,-0.375,0.3833333333333333,0.4833333333333333,0.5,0.4933333333333333
2025-06-20,512040.SH,风格红利,1,12629.0,1.0,52,3054342.0,0.0192307692307692,0.0041347694527986,False,0,,0.0,2.4,-0.4117647058823529,0.3,0.1666666666666666,0.3529411764705882,0.3472549019607843
2025-06-20,512070.SH,金融地产,1,39828.0,1.0,52,3054342.0,0.0192307692307692,0.0130397971150578,False,0,,0.0,1.6,-0.2307692307692308,0.25,0.4,0.3529411764705882,0.3830882352941177
2025-06-20,512100.SH,宽基,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1372549019607843,0.4332843137254902
2025-06-20,512200.SH,金融地产,1,39828.0,1.0,52,3054342.0,0.0192307692307692,0.0130397971150578,False,0,,0.0,1.8,-0.2857142857142857,0.25,0.4666666666666667,0.3529411764705882,0.3997549019607843
2025-06-20,512400.SH,周期资源,5,319165.0,0.8,52,3054342.0,0.0961538461538461,0.1044955018134838,False,0,,0.0,11.0,-0.5,0.7166666666666667,0.7,0.8333333333333334,0.7441666666666666
2025-06-20,512660.SH,高端制造,16,1273875.0,0.9375,52,3054342.0,0.3076923076923077,0.4170701905680503,False,0,,0.0,10.6,0.4655172413793105,0.9,0.9166666666666666,0.9509803921568628,0.9181127450980392
2025-06-20,512690.SH,消费农业,3,141846.0,1.0,52,3054342.0,0.0576923076923076,0.0464407718585541,False,0,,0.0,1.2,0.8181818181818181,0.5333333333333333,0.6166666666666667,0.6568627450980392,0.6255392156862745
2025-06-20,512760.SH,科技数字,5,312096.0,1.0,52,3054342.0,0.0961538461538461,0.1021810917048582,False,0,,0.0,2.4,0.7647058823529411,0.7166666666666667,0.6,0.8333333333333334,0.7391666666666666
2025-06-20,512800.SH,金融地产,1,39828.0,1.0,52,3054342.0,0.0192307692307692,0.0130397971150578,False,0,,0.0,1.6,-0.2307692307692308,0.3,0.4833333333333333,0.3529411764705882,0.426421568627451
2025-06-20,512980.SH,科技数字,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,2.0,-0.6666666666666667,0.0333333333333333,0.0333333333333333,0.1372549019607843,0.1007843137254902
2025-06-20,513030.SH,海外欧洲,1,67390.0,1.0,52,3054342.0,0.0192307692307692,0.0220636719791038,False,0,,0.0,0.6,0.25,0.9666666666666668,0.9333333333333332,0.3529411764705882,0.8389215686274509
2025-06-20,513090.SH,港股与亚洲,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,0.4,-0.2857142857142857,0.25,0.25,0.1372549019607843,0.2524509803921568
2025-06-20,513130.SH,港股与亚洲,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,0.4,-0.2857142857142857,0.35,0.35,0.1372549019607843,0.3224509803921568
2025-06-20,513200.SH,港股与亚洲,2,124832.0,1.0,52,3054342.0,0.0384615384615384,0.0408703413042809,False,0,,0.0,2.0,0.0,0.6,0.5833333333333334,0.5,0.6158333333333333
2025-06-20,513310.SH,港股与亚洲,5,312096.0,1.0,52,3054342.0,0.0961538461538461,0.1021810917048582,False,0,,0.0,1.4,1.5,0.9833333333333332,0.9166666666666666,0.8333333333333334,0.9383333333333334
2025-06-20,513500.SH,美股,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1372549019607843,0.4332843137254902
2025-06-20,513520.SH,港股与亚洲,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,0.4,-0.2857142857142857,0.4,0.4,0.1372549019607843,0.3574509803921569
2025-06-20,513530.SH,港股与亚洲,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,0.4,-0.2857142857142857,0.3166666666666666,0.3166666666666666,0.1372549019607843,0.2991176470588235
2025-06-20,515050.SH,科技数字,0,0.0,,52,3054342.0,0.0,0.0,False,0,,0.0,2.4,-0.7058823529411764,0.0333333333333333,0.0333333333333333,0.1372549019607843,0.1007843137254902
2025-06-20,515210.SH,周期资源,3,189441.0,0.6666666666666666,52,3054342.0,0.0576923076923076,0.0620235062085385,False,0,,0.0,8.4,-0.574468085106383,0.6166666666666667,0.5833333333333334,0.6568627450980392,0.6213725490196078
2025-06-20,515220.SH,周期资源,3,189441.0,0.6666666666666666,52,3054342.0,0.0576923076923076,0.0620235062085385,False,0,,0.0,8.4,-0.574468085106383,0.6166666666666667,0.5833333333333334,0.6568627450980392,0.6213725490196078
2025-06-20,515790.SH,高端制造,17,1287391.0,0.9411764705882352,52,3054342.0,0.3269230769230769,0.4214953662687413,False,0,,0.0,12.2,0.3636363636363637,0.8833333333333333,0.95,1.0,0.9291176470588236
2025-06-20,516020.SH,周期资源,5,273366.0,0.6,52,3054342.0,0.0961538461538461,0.0895007828199985,False,0,,0.0,10.6,-0.4827586206896551,0.7666666666666667,0.6666666666666666,0.8333333333333334,0.7383333333333335
2025-06-20,516150.SH,周期资源,3,189441.0,0.6666666666666666,52,3054342.0,0.0576923076923076,0.0620235062085385,False,0,,0.0,8.4,-0.574468085106383,0.6166666666666667,0.5833333333333334,0.6568627450980392,0.6213725490196078
2025-06-20,516970.SH,基建公用,1,8813.0,1.0,52,3054342.0,0.0192307692307692,0.002885400521618,False,0,,0.0,2.0,-0.3333333333333333,0.2,0.1,0.3529411764705882,0.2855882352941177
2025-06-20,518880.SH,商品,4,65834.0,1.0,52,3054342.0,0.0769230769230769,0.0215542332849432,False,0,,0.0,7.0,-0.375,0.4333333333333333,0.0666666666666666,0.7647058823529411,0.4646078431372549
2025-06-20,560280.SH,高端制造,16,1273875.0,0.9375,52,3054342.0,0.3076923076923077,0.4170701905680503,False,0,,0.0,10.4,0.4912280701754385,0.9,0.9666666666666668,0.9509803921568628,0.9306127450980392
2025-06-20,561360.SH,周期资源,5,273366.0,0.6,52,3054342.0,0.0961538461538461,0.0895007828199985,False,0,,0.0,9.6,-0.4339622641509434,0.85,0.75,0.8333333333333334,0.7966666666666669
2025-06-20,561380.SH,基建公用,1,8813.0,1.0,52,3054342.0,0.0192307692307692,0.002885400521618,False,0,,0.0,1.2,-0.0909090909090909,0.4,0.1833333333333333,0.3529411764705882,0.396421568627451
2025-06-20,562500.SH,科技数字,2,231463.0,0.5,52,3054342.0,0.0384615384615384,0.0757816249784732,False,0,,0.0,2.8,-0.2105263157894736,0.0833333333333333,0.25,0.5,0.25
2025-06-20,562600.SH,医药医疗,2,124832.0,1.0,52,3054342.0,0.0384615384615384,0.0408703413042809,False,0,,0.0,3.6,-0.3478260869565217,0.4,0.5333333333333333,0.5,0.5133333333333333
2025-06-20,563380.SH,高端制造,16,1273875.0,0.9375,52,3054342.0,0.3076923076923077,0.4170701905680503,False,0,,0.0,10.6,0.4655172413793105,0.9,0.9333333333333332,0.9509803921568628,0.922279411764706
2025-06-23,159611.SZ,基建公用,7,410637.0,1.0,83,5398941.0,0.0843373493975903,0.0760588048656208,False,0,,0.0,1.8,1.8571428571428572,0.8166666666666667,0.6333333333333333,0.6274509803921569,0.7513235294117647
2025-06-23,159647.SZ,医药医疗,4,137040.0,1.0,83,5398941.0,0.0481927710843373,0.0253827556181851,False,0,,0.0,3.2,0.1904761904761904,0.5333333333333333,0.4166666666666667,0.4901960784313725,0.5422058823529412
2025-06-23,159745.SZ,基建公用,5,78436.0,1.0,83,5398941.0,0.0602409638554216,0.0145280342941328,False,0,,0.0,1.4,1.5,0.8333333333333334,0.3666666666666666,0.5490196078431373,0.6764705882352942
2025-06-23,159755.SZ,高端制造,19,1409471.0,0.8421052631578947,83,5398941.0,0.2289156626506024,0.261064345767068,False,0,,0.0,12.0,0.5384615384615385,0.6666666666666666,0.6666666666666666,0.9509803921568628,0.7410732714138287
2025-06-23,159766.SZ,消费农业,2,118396.0,1.0,83,5398941.0,0.0240963855421686,0.0219294858010117,False,0,,0.0,1.2,0.3636363636363635,0.2666666666666666,0.4333333333333333,0.3235294117647059,0.3930392156862745
2025-06-23,159819.SZ,科技数字,11,401430.0,0.9090909090909092,83,5398941.0,0.1325301204819277,0.07435347043059,False,0,,0.0,5.6,0.8181818181818183,0.5666666666666667,0.2666666666666666,0.7450980392156863,0.5615953654188949
2025-06-23,159851.SZ,金融地产,7,916272.0,1.0,83,5398941.0,0.0843373493975903,0.1697132826604328,False,0,,0.0,3.4,0.8181818181818181,0.9333333333333332,0.9333333333333332,0.6274509803921569,0.8788235294117647
2025-06-23,159865.SZ,消费农业,2,118396.0,1.0,83,5398941.0,0.0240963855421686,0.0219294858010117,False,0,,0.0,1.6,0.1538461538461537,0.3166666666666666,0.4666666666666667,0.3235294117647059,0.4238725490196078
2025-06-23,159869.SZ,科技数字,7,245359.0,1.0,83,5398941.0,0.0843373493975903,0.0454457642711783,False,0,,0.0,1.4,2.3333333333333335,0.7333333333333333,0.4666666666666667,0.6274509803921569,0.672156862745098
2025-06-23,159915.SZ,宽基,0,0.0,,83,5398941.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1078431372549019,0.4274019607843137
2025-06-23,159941.SZ,美股,0,0.0,,83,5398941.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1078431372549019,0.4274019607843137
2025-06-23,159981.SZ,商品,12,237201.0,1.0,83,5398941.0,0.144578313253012,0.0439347271992785,False,0,,0.0,6.8,0.6666666666666667,0.8666666666666667,0.1666666666666666,0.7843137254901961,0.688529411764706
2025-06-23,159985.SZ,商品,11,213494.0,1.0,83,5398941.0,0.1325301204819277,0.0395436808811209,False,0,,0.0,6.0,0.7142857142857142,0.85,0.15,0.7450980392156863,0.6690196078431372
2025-06-23,159996.SZ,消费农业,2,118396.0,1.0,83,5398941.0,0.0240963855421686,0.0219294858010117,False,0,,0.0,1.4,0.25,0.2833333333333333,0.45,0.3235294117647059,0.4047058823529411
2025-06-23,510300.SH,宽基,0,0.0,,83,5398941.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1078431372549019,0.4274019607843137
2025-06-23,510500.SH,宽基,0,0.0,,83,5398941.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1078431372549019,0.4274019607843137
2025-06-23,510630.SH,消费农业,3,137759.0,1.0,83,5398941.0,0.036144578313253,0.0255159298832863,False,0,,0.0,1.4,0.6666666666666667,0.2833333333333333,0.3,0.4313725490196078,0.3887745098039216
2025-06-23,510880.SH,风格红利,2,167302.0,1.0,83,5398941.0,0.0240963855421686,0.0309879289290251,False,0,,0.0,1.4,0.25,0.4666666666666667,0.4833333333333333,0.3235294117647059,0.4955392156862745
2025-06-23,512010.SH,医药医疗,4,137040.0,1.0,83,5398941.0,0.0481927710843373,0.0253827556181851,False,0,,0.0,3.4,0.1363636363636362,0.5166666666666667,0.3833333333333333,0.4901960784313725,0.5263725490196078
2025-06-23,512040.SH,风格红利,2,167302.0,1.0,83,5398941.0,0.0240963855421686,0.0309879289290251,False,0,,0.0,1.4,0.25,0.4666666666666667,0.4833333333333333,0.3235294117647059,0.4955392156862745
2025-06-23,512070.SH,金融地产,2,549958.0,1.0,83,5398941.0,0.0240963855421686,0.1018640507462482,False,0,,0.0,1.8,0.0714285714285714,0.3166666666666666,0.8833333333333333,0.3235294117647059,0.5280392156862744
2025-06-23,512100.SH,宽基,0,0.0,,83,5398941.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1078431372549019,0.4274019607843137
2025-06-23,512200.SH,金融地产,2,549958.0,1.0,83,5398941.0,0.0240963855421686,0.1018640507462482,False,0,,0.0,2.0,0.0,0.3,0.9166666666666666,0.3235294117647059,0.5288725490196078
2025-06-23,512400.SH,周期资源,17,982327.0,0.7647058823529411,83,5398941.0,0.2048192771084337,0.1819480894493938,False,0,,0.0,8.2,0.956521739130435,0.95,0.95,0.9019607843137256,0.9218627450980392
2025-06-23,512660.SH,高端制造,19,1409471.0,0.8421052631578947,83,5398941.0,0.2289156626506024,0.261064345767068,False,0,,0.0,12.0,0.5384615384615385,0.6333333333333333,0.6666666666666666,0.9509803921568628,0.7260732714138287
2025-06-23,512690.SH,消费农业,2,118396.0,1.0,83,5398941.0,0.0240963855421686,0.0219294858010117,False,0,,0.0,1.8,0.0714285714285714,0.2166666666666666,0.4,0.3235294117647059,0.3622058823529411
2025-06-23,512760.SH,科技数字,10,449264.0,1.0,83,5398941.0,0.1204819277108433,0.0832133561007612,False,0,,0.0,3.0,1.75,0.8166666666666667,0.5333333333333333,0.7058823529411765,0.7420098039215687
2025-06-23,512800.SH,金融地产,2,549958.0,1.0,83,5398941.0,0.0240963855421686,0.1018640507462482,False,0,,0.0,1.8,0.0714285714285714,0.4,0.9333333333333332,0.3235294117647059,0.5780392156862745
2025-06-23,512980.SH,科技数字,7,245359.0,1.0,83,5398941.0,0.0843373493975903,0.0454457642711783,False,0,,0.0,1.8,1.8571428571428572,0.6833333333333333,0.45,0.6274509803921569,0.6454901960784313
2025-06-23,513030.SH,海外欧洲,1,255620.0,0.0,83,5398941.0,0.0120481927710843,0.0473463221768861,False,0,,0.0,0.8,0.1111111111111111,0.8833333333333333,0.9666666666666668,0.2156862745098039,0.6823039215686274
2025-06-23,513090.SH,港股与亚洲,0,0.0,,83,5398941.0,0.0,0.0,False,0,,0.0,0.4,-0.2857142857142857,0.25,0.25,0.1078431372549019,0.2465686274509804
2025-06-23,513130.SH,港股与亚洲,0,0.0,,83,5398941.0,0.0,0.0,False,0,,0.0,0.4,-0.2857142857142857,0.35,0.35,0.1078431372549019,0.3165686274509803
2025-06-23,513200.SH,港股与亚洲,2,86810.0,1.0,83,5398941.0,0.0240963855421686,0.0160790792120158,False,0,,0.0,2.0,0.0,0.35,0.4666666666666667,0.3235294117647059,0.4388725490196078
2025-06-23,513310.SH,港股与亚洲,8,403871.0,1.0,83,5398941.0,0.0963855421686747,0.0748055961345011,False,0,,0.0,2.2,1.8125,0.9833333333333332,0.9,0.6862745098039216,0.9047549019607842
2025-06-23,513500.SH,美股,0,0.0,,83,5398941.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.1078431372549019,0.4274019607843137
2025-06-23,513520.SH,港股与亚洲,0,0.0,,83,5398941.0,0.0,0.0,False,0,,0.0,0.4,-0.2857142857142857,0.4,0.4,0.1078431372549019,0.3515686274509804
2025-06-23,513530.SH,港股与亚洲,0,0.0,,83,5398941.0,0.0,0.0,False,0,,0.0,0.4,-0.2857142857142857,0.3166666666666666,0.3166666666666666,0.1078431372549019,0.293235294117647
2025-06-23,515050.SH,科技数字,6,213503.0,1.0,83,5398941.0,0.072289156626506,0.0395453478747035,False,0,,0.0,2.2,1.1875,0.4833333333333333,0.25,0.5686274509803921,0.4937254901960785
2025-06-23,515210.SH,周期资源,13,506027.0,0.8461538461538461,83,5398941.0,0.1566265060240964,0.093727084626411,False,0,,0.0,5.6,1.121212121212121,0.95,0.8333333333333334,0.8431372549019608,0.8890761689291101
2025-06-23,515220.SH,周期资源,13,506027.0,0.8461538461538461,83,5398941.0,0.1566265060240964,0.093727084626411,False,0,,0.0,5.6,1.121212121212121,0.95,0.8333333333333334,0.8431372549019608,0.8890761689291101
2025-06-23,515790.SH,高端制造,22,1509181.0,0.8636363636363636,83,5398941.0,0.2650602409638554,0.2795327824475207,False,0,,0.0,13.2,0.619718309859155,0.7333333333333333,0.6833333333333333,1.0,0.7871969696969696
2025-06-23,516020.SH,周期资源,13,506027.0,0.8461538461538461,83,5398941.0,0.1566265060240964,0.093727084626411,False,0,,0.0,8.2,0.5217391304347827,0.9333333333333332,0.7166666666666667,0.8431372549019608,0.8524095022624435
2025-06-23,516150.SH,周期资源,13,506027.0,0.8461538461538461,83,5398941.0,0.1566265060240964,0.093727084626411,False,0,,0.0,5.6,1.121212121212121,0.95,0.8333333333333334,0.8431372549019608,0.8890761689291101
2025-06-23,516970.SH,基建公用,4,70269.0,1.0,83,5398941.0,0.0481927710843373,0.0130153302286503,False,0,,0.0,1.8,0.7857142857142858,0.5833333333333334,0.35,0.4901960784313725,0.5480392156862745
2025-06-23,518880.SH,商品,11,213494.0,1.0,83,5398941.0,0.1325301204819277,0.0395436808811209,False,0,,0.0,5.4,0.875,0.8166666666666667,0.1833333333333333,0.7450980392156863,0.6623529411764706
2025-06-23,560280.SH,高端制造,19,1409471.0,0.8421052631578947,83,5398941.0,0.2289156626506024,0.261064345767068,False,0,,0.0,11.8,0.5625,0.7083333333333334,0.7,0.9509803921568628,0.7681566047471621
2025-06-23,561360.SH,周期资源,13,506027.0,0.8461538461538461,83,5398941.0,0.1566265060240964,0.093727084626411,False,0,,0.0,7.0,0.75,0.95,0.8166666666666667,0.8431372549019608,0.8849095022624435
2025-06-23,561380.SH,基建公用,4,70269.0,1.0,83,5398941.0,0.0481927710843373,0.0130153302286503,False,0,,0.0,1.0,1.5,0.8083333333333333,0.3833333333333333,0.4901960784313725,0.6576225490196078
2025-06-23,562500.SH,科技数字,7,218175.0,1.0,83,5398941.0,0.0843373493975903,0.0404107027655979,False,0,,0.0,2.8,1.1052631578947367,0.2833333333333333,0.1166666666666666,0.6274509803921569,0.3821568627450981
2025-06-23,562600.SH,医药医疗,4,137040.0,1.0,83,5398941.0,0.0481927710843373,0.0253827556181851,False,0,,0.0,3.2,0.1904761904761904,0.5333333333333333,0.4166666666666667,0.4901960784313725,0.5422058823529412
2025-06-23,563380.SH,高端制造,19,1409471.0,0.8421052631578947,83,5398941.0,0.2289156626506024,0.261064345767068,False,0,,0.0,12.0,0.5384615384615385,0.6666666666666666,0.6666666666666666,0.9509803921568628,0.7410732714138287
2025-06-24,159611.SZ,基建公用,2,23628.0,1.0,84,5852430.0,0.0238095238095238,0.0040372973277766,False,0,,0.0,3.2,-0.2857142857142857,0.3,0.1333333333333333,0.4411764705882353,0.3565686274509804
2025-06-24,159647.SZ,医药医疗,1,19350.0,1.0,84,5852430.0,0.0119047619047619,0.003306318913682,False,0,,0.0,3.0,-0.5,0.075,0.05,0.284313725490196,0.2031127450980392
2025-06-24,159745.SZ,基建公用,1,7397.0,1.0,84,5852430.0,0.0119047619047619,0.0012639194317574,False,0,,0.0,2.4,-0.4117647058823529,0.1833333333333333,0.15,0.284313725490196,0.2768627450980392
2025-06-24,159755.SZ,高端制造,32,3001248.0,0.84375,84,5852430.0,0.3809523809523809,0.5128208282713335,False,0,,0.0,14.2,1.1710526315789471,0.9833333333333332,0.9833333333333332,0.9509803921568628,0.962904411764706
2025-06-24,159766.SZ,消费农业,1,196069.0,1.0,84,5852430.0,0.0119047619047619,0.0335021520975047,False,0,,0.0,1.6,-0.2307692307692308,0.1416666666666666,0.5666666666666667,0.284313725490196,0.3622794117647059
2025-06-24,159819.SZ,科技数字,13,1008038.0,0.9230769230769232,84,5852430.0,0.1547619047619047,0.1722426410909656,False,0,,0.0,6.4,0.8918918918918919,0.7583333333333333,0.6166666666666667,0.8823529411764706,0.7641949472096531
2025-06-24,159851.SZ,金融地产,7,786902.0,1.0,84,5852430.0,0.0833333333333333,0.1344573108947907,False,0,,0.0,3.0,1.0,0.9166666666666666,0.9166666666666666,0.7058823529411765,0.8828431372549019
2025-06-24,159865.SZ,消费农业,2,217036.0,1.0,84,5852430.0,0.0238095238095238,0.0370847664987022,False,0,,0.0,2.0,0.0,0.3,0.5833333333333334,0.4411764705882353,0.4690686274509804
2025-06-24,159869.SZ,科技数字,10,517835.0,0.8,84,5852430.0,0.119047619047619,0.0884820493367712,False,0,,0.0,2.2,2.4375,0.9666666666666668,0.6166666666666667,0.803921568627451,0.8299509803921568
2025-06-24,159915.SZ,宽基,0,0.0,,84,5852430.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.088235294117647,0.4234803921568627
2025-06-24,159941.SZ,美股,0,0.0,,84,5852430.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.088235294117647,0.4234803921568627
2025-06-24,159981.SZ,商品,9,387197.0,0.7777777777777778,84,5852430.0,0.1071428571428571,0.0661600395049577,False,0,,0.0,7.2,0.2195121951219514,0.7166666666666667,0.4166666666666667,0.7549019607843137,0.6554248366013071
2025-06-24,159985.SZ,商品,10,408164.0,0.8,84,5852430.0,0.119047619047619,0.0697426539061552,False,0,,0.0,6.4,0.4864864864864864,0.7333333333333333,0.45,0.803921568627451,0.6832843137254903
2025-06-24,159996.SZ,消费农业,2,208683.0,1.0,84,5852430.0,0.0238095238095238,0.0356574961169975,False,0,,0.0,1.8,0.0714285714285714,0.2666666666666666,0.6,0.4411764705882353,0.4582352941176471
2025-06-24,510300.SH,宽基,0,0.0,,84,5852430.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.088235294117647,0.4234803921568627
2025-06-24,510500.SH,宽基,0,0.0,,84,5852430.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.088235294117647,0.4234803921568627
2025-06-24,510630.SH,消费农业,1,196069.0,1.0,84,5852430.0,0.0119047619047619,0.0335021520975047,False,0,,0.0,1.8,-0.2857142857142857,0.0666666666666666,0.3666666666666666,0.284313725490196,0.2785294117647059
2025-06-24,510880.SH,风格红利,4,676692.0,1.0,84,5852430.0,0.0476190476190476,0.1156258169683362,False,0,,0.0,1.2,1.2727272727272725,0.8,0.9833333333333332,0.6176470588235294,0.8293627450980392
2025-06-24,512010.SH,医药医疗,1,19350.0,1.0,84,5852430.0,0.0119047619047619,0.003306318913682,False,0,,0.0,3.0,-0.5,0.075,0.05,0.284313725490196,0.2031127450980392
2025-06-24,512040.SH,风格红利,4,676692.0,1.0,84,5852430.0,0.0476190476190476,0.1156258169683362,False,0,,0.0,1.2,1.2727272727272725,0.8,0.9833333333333332,0.6176470588235294,0.8293627450980392
2025-06-24,512070.SH,金融地产,3,434902.0,1.0,84,5852430.0,0.0357142857142857,0.074311354428844,False,0,,0.0,1.0,1.0,0.5333333333333333,0.8333333333333334,0.5098039215686274,0.6502941176470588
2025-06-24,512100.SH,宽基,0,0.0,,84,5852430.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.088235294117647,0.4234803921568627
2025-06-24,512200.SH,金融地产,3,434902.0,1.0,84,5852430.0,0.0357142857142857,0.074311354428844,False,0,,0.0,1.2,0.8181818181818181,0.5333333333333333,0.8666666666666667,0.5098039215686274,0.6586274509803921
