date,symbol,category,matched_count,matched_turnover,positive_dde_share,market_hot_count,market_hot_turnover,matched_count_share,matched_turnover_share,ai_reviewed,ai_negative_count,ai_direction_score,ai_negative_risk,prior5_count_mean,count_acceleration,count_history_percentile,turnover_history_percentile,cross_section_count_percentile,hot_score
2024-01-02,513200.SH,港股与亚洲,0,0.0,,62,1823007.0,0.0,0.0,False,0,,0.0,,,,,0.21568627450980393,0.44313725490196076
2024-01-02,513310.SH,港股与亚洲,0,0.0,,62,1823007.0,0.0,0.0,False,0,,0.0,,,,,0.21568627450980393,0.44313725490196076
2024-01-02,513500.SH,美股,0,0.0,,62,1823007.0,0.0,0.0,False,0,,0.0,,,,,0.21568627450980393,0.44313725490196076
2024-01-02,513520.SH,港股与亚洲,0,0.0,,62,1823007.0,0.0,0.0,False,0,,0.0,,,,,0.21568627450980393,0.44313725490196076
2024-01-02,513530.SH,港股与亚洲,0,0.0,,62,1823007.0,0.0,0.0,False,0,,0.0,,,,,0.21568627450980393,0.44313725490196076
2024-01-02,515050.SH,科技数字,3,56609.0,0.6666666666666666,62,1823007.0,0.04838709677419355,0.03105254121350055,False,0,,0.0,,,,,0.8333333333333334,0.5833333333333333
2024-01-02,515210.SH,周期资源,0,0.0,,62,1823007.0,0.0,0.0,False,0,,0.0,,,,,0.21568627450980393,0.44313725490196076
2024-01-02,515220.SH,周期资源,2,65781.0,1.0,62,1823007.0,0.03225806451612903,0.03608378903646558,False,0,,0.0,,,,,0.7450980392156863,0.5990196078431372
2024-01-02,515790.SH,高端制造,8,338383.0,0.875,62,1823007.0,0.12903225806451613,0.18561804754452396,False,0,,0.0,,,,,0.9607843137254902,0.629656862745098
2024-01-02,516020.SH,周期资源,4,130393.0,1.0,62,1823007.0,0.06451612903225806,0.07152632984952882,False,0,,0.0,,,,,0.8823529411764706,0.6264705882352941
2024-01-02,516150.SH,周期资源,0,0.0,,62,1823007.0,0.0,0.0,False,0,,0.0,,,,,0.21568627450980393,0.44313725490196076
2024-01-02,516970.SH,基建公用,0,0.0,,62,1823007.0,0.0,0.0,False,0,,0.0,,,,,0.21568627450980393,0.44313725490196076
2024-01-02,518880.SH,商品,0,0.0,,62,1823007.0,0.0,0.0,False,0,,0.0,,,,,0.21568627450980393,0.44313725490196076
2024-01-02,560280.SH,高端制造,0,0.0,,62,1823007.0,0.0,0.0,False,0,,0.0,,,,,0.21568627450980393,0.44313725490196076
2024-01-02,561360.SH,周期资源,0,0.0,,62,1823007.0,0.0,0.0,False,0,,0.0,,,,,0.21568627450980393,0.44313725490196076
2024-01-02,561380.SH,基建公用,2,117912.0,0.5,62,1823007.0,0.03225806451612903,0.06467994911703576,False,0,,0.0,,,,,0.7450980392156863,0.5490196078431373
2024-01-02,562500.SH,科技数字,2,70810.0,1.0,62,1823007.0,0.03225806451612903,0.03884241804886103,False,0,,0.0,,,,,0.7450980392156863,0.5990196078431372
2024-01-02,562600.SH,医药医疗,1,44781.0,1.0,62,1823007.0,0.016129032258064516,0.02456435987354958,False,0,,0.0,,,,,0.5490196078431373,0.5598039215686275
2024-01-02,563380.SH,高端制造,8,179825.0,1.0,62,1823007.0,0.12903225806451613,0.09864196901054137,False,0,,0.0,,,,,0.9607843137254902,0.642156862745098
2024-01-03,159611.SZ,基建公用,5,268698.0,0.6,45,1581559.0,0.1111111111111111,0.16989438901741888,False,0,,0.0,,,,,0.9705882352941176,0.6041176470588234
2024-01-03,159647.SZ,医药医疗,3,73017.0,1.0,45,1581559.0,0.06666666666666667,0.046167737024037675,False,0,,0.0,,,,,0.803921568627451,0.6107843137254901
2024-01-03,159745.SZ,基建公用,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,159755.SZ,高端制造,1,113183.0,0.0,45,1581559.0,0.022222222222222223,0.07156419709919137,False,0,,0.0,,,,,0.5588235294117647,0.4617647058823529
2024-01-03,159766.SZ,消费农业,2,79421.0,1.0,45,1581559.0,0.044444444444444446,0.0502169062298656,False,0,,0.0,,,,,0.6666666666666666,0.5833333333333333
2024-01-03,159819.SZ,科技数字,3,285017.0,0.6666666666666666,45,1581559.0,0.06666666666666667,0.18021268887218245,False,0,,0.0,,,,,0.803921568627451,0.5774509803921568
2024-01-03,159851.SZ,金融地产,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,159865.SZ,消费农业,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,159869.SZ,科技数字,3,135568.0,1.0,45,1581559.0,0.06666666666666667,0.08571795298183628,False,0,,0.0,,,,,0.803921568627451,0.6107843137254901
2024-01-03,159915.SZ,宽基,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,159941.SZ,美股,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,159981.SZ,商品,4,159150.0,1.0,45,1581559.0,0.08888888888888889,0.10062855701241623,False,0,,0.0,,,,,0.9117647058823529,0.6323529411764706
