date,symbol,category,matched_count,matched_turnover,positive_dde_share,market_hot_count,market_hot_turnover,matched_count_share,matched_turnover_share,ai_reviewed,ai_negative_count,ai_direction_score,ai_negative_risk,prior5_count_mean,count_acceleration,count_history_percentile,turnover_history_percentile,cross_section_count_percentile,hot_score
2024-07-16,516150.SH,周期资源,1,68167.0,1.0,55,1946317.0,0.01818181818181818,0.03502358557213445,False,0,,0.0,1.6,-0.23076923076923084,0.31666666666666665,0.65,0.32222222222222224,0.46944444444444444
2024-07-16,516970.SH,基建公用,2,66110.0,1.0,55,1946317.0,0.03636363636363636,0.03396671765185219,False,0,,0.0,1.8,0.0714285714285714,0.4166666666666667,0.5,0.4666666666666667,0.5058333333333334
2024-07-16,518880.SH,商品,3,16713.0,1.0,55,1946317.0,0.05454545454545454,0.008586987628428463,False,0,,0.0,5.0,-0.33333333333333337,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.4041666666666667
2024-07-16,562500.SH,科技数字,6,767603.0,1.0,55,1946317.0,0.10909090909090909,0.39438745075956283,False,0,,0.0,5.2,0.12903225806451601,0.3333333333333333,0.9166666666666666,0.9222222222222223,0.663611111111111
2024-07-16,562600.SH,医药医疗,3,3072.0,0.6666666666666666,55,1946317.0,0.05454545454545454,0.0015783657030175454,False,0,,0.0,3.0,0.0,0.75,0.18333333333333332,0.6666666666666666,0.5833333333333334
2024-07-16,563380.SH,高端制造,3,387318.0,1.0,55,1946317.0,0.05454545454545454,0.19900047114627267,False,0,,0.0,8.8,-0.5918367346938775,0.1,0.43333333333333335,0.6666666666666666,0.3866666666666667
2024-07-17,159611.SZ,基建公用,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.4,-0.2857142857142857,0.175,0.175,0.18888888888888888,0.21027777777777779
2024-07-17,159647.SZ,医药医疗,6,68789.0,1.0,46,486584.0,0.13043478260869565,0.14137127402462885,False,0,,0.0,3.2,0.6666666666666665,0.9833333333333333,0.9833333333333333,0.9111111111111111,0.9705555555555555
2024-07-17,159745.SZ,基建公用,1,10707.0,1.0,46,486584.0,0.021739130434782608,0.022004422669056115,False,0,,0.0,0.6,0.25,0.4166666666666667,0.48333333333333334,0.4111111111111111,0.4905555555555555
2024-07-17,159755.SZ,高端制造,6,63821.0,1.0,46,486584.0,0.13043478260869565,0.13116132055308025,False,0,,0.0,6.8,-0.10256410256410253,0.26666666666666666,0.26666666666666666,0.9111111111111111,0.4688888888888889
2024-07-17,159766.SZ,消费农业,3,11128.0,0.6666666666666666,46,486584.0,0.06521739130434782,0.022869638130312547,False,0,,0.0,4.4,-0.2592592592592593,0.65,0.38333333333333336,0.6666666666666666,0.5883333333333334
2024-07-17,159819.SZ,科技数字,3,17484.0,1.0,46,486584.0,0.06521739130434782,0.035932130937309896,False,0,,0.0,6.0,-0.4285714285714286,0.1,0.13333333333333333,0.6666666666666666,0.31166666666666665
2024-07-17,159851.SZ,金融地产,3,55630.0,1.0,46,486584.0,0.06521739130434782,0.11432763921542838,False,0,,0.0,2.6,0.11111111111111116,0.65,0.85,0.6666666666666666,0.7383333333333333
2024-07-17,159865.SZ,消费农业,3,11128.0,0.6666666666666666,46,486584.0,0.06521739130434782,0.022869638130312547,False,0,,0.0,4.6,-0.2857142857142857,0.65,0.35,0.6666666666666666,0.58
2024-07-17,159869.SZ,科技数字,2,13212.0,1.0,46,486584.0,0.043478260869565216,0.02715255742071256,False,0,,0.0,4.6,-0.4642857142857143,0.08333333333333333,0.26666666666666666,0.5,0.3041666666666667
2024-07-17,159915.SZ,宽基,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.18888888888888888,0.4436111111111111
2024-07-17,159941.SZ,美股,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.49166666666666664,0.49166666666666664,0.18888888888888888,0.43194444444444446
2024-07-17,159981.SZ,商品,3,4984.0,1.0,46,486584.0,0.06521739130434782,0.010242835769363563,False,0,,0.0,4.4,-0.2592592592592593,0.4666666666666667,0.08333333333333333,0.6666666666666666,0.4641666666666667
2024-07-17,159985.SZ,商品,2,1735.0,1.0,46,486584.0,0.043478260869565216,0.0035656741693109516,False,0,,0.0,4.2,-0.42307692307692313,0.11666666666666667,0.016666666666666666,0.5,0.2566666666666667
2024-07-17,159996.SZ,消费农业,3,11128.0,0.6666666666666666,46,486584.0,0.06521739130434782,0.022869638130312547,False,0,,0.0,4.2,-0.23076923076923084,0.5666666666666667,0.35,0.6666666666666666,0.5425
2024-07-17,510300.SH,宽基,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.18888888888888888,0.4436111111111111
2024-07-17,510500.SH,宽基,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.18888888888888888,0.4436111111111111
2024-07-17,510630.SH,消费农业,5,17227.0,0.8,46,486584.0,0.10869565217391304,0.03540395902865692,False,0,,0.0,5.4,-0.0625,0.8166666666666667,0.48333333333333334,0.8444444444444444,0.7372222222222222
2024-07-17,510880.SH,风格红利,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.8,-0.4444444444444444,0.18333333333333332,0.18333333333333332,0.18888888888888888,0.2161111111111111
2024-07-17,512010.SH,医药医疗,6,68789.0,1.0,46,486584.0,0.13043478260869565,0.14137127402462885,False,0,,0.0,3.2,0.6666666666666665,0.9666666666666667,0.9666666666666667,0.9111111111111111,0.9588888888888888
2024-07-17,512040.SH,风格红利,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.8,-0.4444444444444444,0.18333333333333332,0.18333333333333332,0.18888888888888888,0.2161111111111111
2024-07-17,512070.SH,金融地产,3,55630.0,1.0,46,486584.0,0.06521739130434782,0.11432763921542838,False,0,,0.0,2.4,0.17647058823529416,0.6166666666666667,0.8666666666666667,0.6666666666666666,0.7275
2024-07-17,512100.SH,宽基,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.18888888888888888,0.4436111111111111
2024-07-17,512200.SH,金融地产,3,55630.0,1.0,46,486584.0,0.06521739130434782,0.11432763921542838,False,0,,0.0,2.8,0.05263157894736836,0.575,0.8666666666666667,0.6666666666666666,0.70875
2024-07-17,512400.SH,周期资源,1,18909.0,1.0,46,486584.0,0.021739130434782608,0.03886071058645578,False,0,,0.0,3.4,-0.5454545454545454,0.08333333333333333,0.3333333333333333,0.4111111111111111,0.3030555555555555
2024-07-17,512660.SH,高端制造,7,66170.0,1.0,46,486584.0,0.15217391304347827,0.13598885290104074,False,0,,0.0,8.0,-0.11111111111111116,0.38333333333333336,0.21666666666666667,0.9888888888888889,0.5244444444444445
2024-07-17,512690.SH,消费农业,4,11541.0,0.5,46,486584.0,0.08695652173913043,0.023718412442661492,False,0,,0.0,5.0,-0.16666666666666663,0.7666666666666667,0.35,0.8111111111111111,0.6447222222222223
2024-07-17,512760.SH,科技数字,3,20171.0,1.0,46,486584.0,0.06521739130434782,0.041454301826611646,False,0,,0.0,5.2,-0.3548387096774194,0.2,0.3,0.6666666666666666,0.3983333333333333
2024-07-17,512800.SH,金融地产,3,55630.0,1.0,46,486584.0,0.06521739130434782,0.11432763921542838,False,0,,0.0,2.4,0.17647058823529416,0.65,0.8666666666666667,0.6666666666666666,0.7425
2024-07-17,513090.SH,港股与亚洲,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.35,0.35,0.18888888888888888,0.3327777777777778
2024-07-17,513130.SH,港股与亚洲,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.6,-0.375,0.2,0.2,0.18888888888888888,0.2277777777777778
2024-07-17,513200.SH,港股与亚洲,4,15982.0,1.0,46,486584.0,0.08695652173913043,0.03284530522992947,False,0,,0.0,2.6,0.38888888888888884,0.9833333333333333,0.8166666666666667,0.8111111111111111,0.908888888888889
2024-07-17,513310.SH,港股与亚洲,1,6959.0,1.0,46,486584.0,0.021739130434782608,0.014301744405899085,False,0,,0.0,1.4,-0.16666666666666663,0.4666666666666667,0.45,0.4111111111111111,0.5047222222222222
2024-07-17,513500.SH,美股,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.49166666666666664,0.49166666666666664,0.18888888888888888,0.43194444444444446
2024-07-17,513530.SH,港股与亚洲,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.45,0.45,0.18888888888888888,0.4027777777777778
2024-07-17,515050.SH,科技数字,2,13212.0,1.0,46,486584.0,0.043478260869565216,0.02715255742071256,False,0,,0.0,5.8,-0.5588235294117647,0.06666666666666667,0.15,0.5,0.2675
2024-07-17,515210.SH,周期资源,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,1.6,-0.6153846153846154,0.09166666666666666,0.09166666666666666,0.18888888888888888,0.15194444444444444
2024-07-17,515220.SH,周期资源,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,1.4,-0.5833333333333333,0.09166666666666666,0.09166666666666666,0.18888888888888888,0.15194444444444444
2024-07-17,515790.SH,高端制造,7,64674.0,1.0,46,486584.0,0.15217391304347827,0.1329143580553409,False,0,,0.0,7.8,-0.09090909090909094,0.31666666666666665,0.21666666666666667,0.9888888888888889,0.49444444444444446
2024-07-17,516020.SH,周期资源,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,2.0,-0.6666666666666667,0.075,0.075,0.18888888888888888,0.14027777777777778
2024-07-17,516150.SH,周期资源,0,0.0,,46,486584.0,0.0,0.0,False,0,,0.0,1.4,-0.5833333333333333,0.09166666666666666,0.09166666666666666,0.18888888888888888,0.15194444444444444
2024-07-17,516970.SH,基建公用,1,25541.0,1.0,46,486584.0,0.021739130434782608,0.05249042303076139,False,0,,0.0,2.0,-0.33333333333333337,0.2,0.7333333333333333,0.4111111111111111,0.4555555555555555
2024-07-17,518880.SH,商品,2,1735.0,1.0,46,486584.0,0.043478260869565216,0.0035656741693109516,False,0,,0.0,4.0,-0.4,0.225,0.03333333333333333,0.5,0.3095833333333333
2024-07-17,562500.SH,科技数字,3,17484.0,1.0,46,486584.0,0.06521739130434782,0.035932130937309896,False,0,,0.0,5.4,-0.375,0.1,0.11666666666666667,0.6666666666666666,0.3075
2024-07-17,562600.SH,医药医疗,6,68789.0,1.0,46,486584.0,0.13043478260869565,0.14137127402462885,False,0,,0.0,3.2,0.6666666666666665,0.9833333333333333,0.9833333333333333,0.9111111111111111,0.9705555555555555
2024-07-17,563380.SH,高端制造,6,63821.0,1.0,46,486584.0,0.13043478260869565,0.13116132055308025,False,0,,0.0,7.2,-0.14634146341463405,0.3,0.25,0.9111111111111111,0.47972222222222227
2024-07-18,159611.SZ,基建公用,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,0.4,-0.2857142857142857,0.18333333333333332,0.18333333333333332,0.14444444444444443,0.2072222222222222
2024-07-18,159647.SZ,医药医疗,7,43939.0,0.8571428571428571,51,1324610.0,0.13725490196078433,0.0331712730539555,False,0,,0.0,4.0,0.6000000000000001,0.9833333333333333,0.6166666666666667,0.9777777777777777,0.877936507936508
2024-07-18,159745.SZ,基建公用,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,0.8,-0.4444444444444444,0.13333333333333333,0.13333333333333333,0.14444444444444443,0.17222222222222222
2024-07-18,159755.SZ,高端制造,4,85603.0,1.0,51,1324610.0,0.0784313725490196,0.06462505945146119,False,0,,0.0,7.8,-0.4318181818181819,0.13333333333333333,0.1,0.7222222222222222,0.32944444444444443
2024-07-18,159766.SZ,消费农业,5,65735.0,0.8,51,1324610.0,0.09803921568627451,0.04962592763152928,False,0,,0.0,4.6,0.0714285714285714,0.825,0.6333333333333333,0.8333333333333334,0.7762500000000001
2024-07-18,159819.SZ,科技数字,3,405225.0,1.0,51,1324610.0,0.058823529411764705,0.30592023312522176,False,0,,0.0,5.6,-0.3939393939393939,0.08333333333333333,0.9,0.6,0.48250000000000004
2024-07-18,159851.SZ,金融地产,1,19226.0,0.0,51,1324610.0,0.0196078431372549,0.014514460860177712,False,0,,0.0,3.0,-0.5,0.13333333333333333,0.36666666666666664,0.37777777777777777,0.22722222222222221
2024-07-18,159865.SZ,消费农业,6,81656.0,0.8333333333333334,51,1324610.0,0.11764705882352941,0.06164531446991945,False,0,,0.0,4.8,0.2068965517241379,0.8666666666666667,0.65,0.9,0.8158333333333334
2024-07-18,159869.SZ,科技数字,2,193525.0,1.0,51,1324610.0,0.0392156862745098,0.1460996066766822,False,0,,0.0,4.4,-0.44444444444444453,0.08333333333333333,0.75,0.5222222222222223,0.4294444444444444
2024-07-18,159915.SZ,宽基,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.14444444444444443,0.43472222222222223
2024-07-18,159941.SZ,美股,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.49166666666666664,0.49166666666666664,0.14444444444444443,0.4230555555555556
2024-07-18,159981.SZ,商品,4,32092.0,1.0,51,1324610.0,0.0784313725490196,0.024227508474192402,False,0,,0.0,4.2,-0.03846153846153855,0.5416666666666666,0.18333333333333332,0.7222222222222222,0.5340277777777778
2024-07-18,159985.SZ,商品,4,32092.0,1.0,51,1324610.0,0.0784313725490196,0.024227508474192402,False,0,,0.0,3.8,0.04166666666666674,0.5,0.13333333333333333,0.7222222222222222,0.5027777777777778
2024-07-18,159996.SZ,消费农业,6,74407.0,0.8333333333333334,51,1324610.0,0.11764705882352941,0.05617276028415911,False,0,,0.0,4.4,0.2962962962962963,0.8666666666666667,0.6166666666666667,0.9,0.8075000000000001
2024-07-18,510300.SH,宽基,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.14444444444444443,0.43472222222222223
2024-07-18,510500.SH,宽基,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.14444444444444443,0.43472222222222223
2024-07-18,510630.SH,消费农业,6,70336.0,0.8333333333333334,51,1324610.0,0.11764705882352941,0.05309940284310099,False,0,,0.0,5.8,0.02941176470588247,0.825,0.6166666666666667,0.9,0.7887500000000001
2024-07-18,510880.SH,风格红利,1,182568.0,1.0,51,1324610.0,0.0196078431372549,0.13782773797570605,False,0,,0.0,0.2,0.6666666666666667,0.6083333333333333,0.9333333333333333,0.37777777777777777,0.6826388888888889
2024-07-18,512010.SH,医药医疗,7,43939.0,0.8571428571428571,51,1324610.0,0.13725490196078433,0.0331712730539555,False,0,,0.0,4.0,0.6000000000000001,0.9666666666666667,0.6166666666666667,0.9777777777777777,0.870436507936508
2024-07-18,512040.SH,风格红利,1,182568.0,1.0,51,1324610.0,0.0196078431372549,0.13782773797570605,False,0,,0.0,0.2,0.6666666666666667,0.6083333333333333,0.9333333333333333,0.37777777777777777,0.6826388888888889
2024-07-18,512070.SH,金融地产,1,19226.0,0.0,51,1324610.0,0.0196078431372549,0.014514460860177712,False,0,,0.0,3.0,-0.5,0.18333333333333332,0.43333333333333335,0.37777777777777777,0.2663888888888889
2024-07-18,512100.SH,宽基,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.14444444444444443,0.43472222222222223
2024-07-18,512200.SH,金融地产,1,19226.0,0.0,51,1324610.0,0.0196078431372549,0.014514460860177712,False,0,,0.0,3.4,-0.5454545454545454,0.18333333333333332,0.43333333333333335,0.37777777777777777,0.2663888888888889
2024-07-18,512400.SH,周期资源,1,117718.0,1.0,51,1324610.0,0.0196078431372549,0.0888699315270155,False,0,,0.0,3.0,-0.5,0.06666666666666667,0.5833333333333334,0.37777777777777777,0.35138888888888886
2024-07-18,512660.SH,高端制造,4,85603.0,1.0,51,1324610.0,0.0784313725490196,0.06462505945146119,False,0,,0.0,8.8,-0.4897959183673469,0.11666666666666667,0.06666666666666667,0.7222222222222222,0.3136111111111112
2024-07-18,512690.SH,消费农业,6,66982.0,0.8333333333333334,51,1324610.0,0.11764705882352941,0.05056733680102068,False,0,,0.0,5.4,0.09375,0.8666666666666667,0.5833333333333334,0.9,0.7991666666666668
2024-07-18,512760.SH,科技数字,3,200832.0,1.0,51,1324610.0,0.058823529411764705,0.15161594733544212,False,0,,0.0,5.0,-0.33333333333333337,0.18333333333333332,0.7166666666666667,0.6,0.4816666666666667
2024-07-18,512800.SH,金融地产,1,19226.0,0.0,51,1324610.0,0.0196078431372549,0.014514460860177712,False,0,,0.0,3.0,-0.5,0.2,0.4666666666666667,0.37777777777777777,0.2822222222222222
2024-07-18,513090.SH,港股与亚洲,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.35,0.35,0.14444444444444443,0.3238888888888889
2024-07-18,513130.SH,港股与亚洲,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,0.4,-0.2857142857142857,0.2,0.2,0.14444444444444443,0.2188888888888889
2024-07-18,513200.SH,港股与亚洲,5,38368.0,1.0,51,1324610.0,0.09803921568627451,0.02896550682842497,False,0,,0.0,3.0,0.5,1.0,0.75,0.8333333333333334,0.9041666666666667
2024-07-18,513310.SH,港股与亚洲,2,189875.0,1.0,51,1324610.0,0.0392156862745098,0.143344078634466,False,0,,0.0,1.2,0.36363636363636354,0.6166666666666667,0.8,0.5222222222222223,0.6819444444444445
2024-07-18,513500.SH,美股,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.49166666666666664,0.49166666666666664,0.14444444444444443,0.4230555555555556
2024-07-18,513530.SH,港股与亚洲,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.4583333333333333,0.4583333333333333,0.14444444444444443,0.3997222222222222
2024-07-18,515050.SH,科技数字,3,405225.0,1.0,51,1324610.0,0.058823529411764705,0.30592023312522176,False,0,,0.0,5.2,-0.3548387096774194,0.14166666666666666,0.9,0.6,0.50875
2024-07-18,515210.SH,周期资源,2,125256.0,0.5,51,1324610.0,0.0392156862745098,0.09456066313858419,False,0,,0.0,1.2,0.36363636363636354,0.6666666666666666,0.85,0.5222222222222223,0.6669444444444445
2024-07-18,515220.SH,周期资源,1,117718.0,1.0,51,1324610.0,0.0196078431372549,0.0888699315270155,False,0,,0.0,1.0,0.0,0.375,0.85,0.37777777777777777,0.5568055555555556
2024-07-18,515790.SH,高端制造,4,85603.0,1.0,51,1324610.0,0.0784313725490196,0.06462505945146119,False,0,,0.0,8.8,-0.4897959183673469,0.11666666666666667,0.06666666666666667,0.7222222222222222,0.3136111111111112
2024-07-18,516020.SH,周期资源,2,122275.0,1.0,51,1324610.0,0.0392156862745098,0.09231018941424268,False,0,,0.0,1.6,0.15384615384615374,0.5083333333333333,0.8333333333333334,0.5222222222222223,0.6415277777777778
2024-07-18,516150.SH,周期资源,1,117718.0,1.0,51,1324610.0,0.0196078431372549,0.0888699315270155,False,0,,0.0,1.0,0.0,0.375,0.8333333333333334,0.37777777777777777,0.5526388888888889
2024-07-18,516970.SH,基建公用,0,0.0,,51,1324610.0,0.0,0.0,False,0,,0.0,1.8,-0.6428571428571428,0.05,0.05,0.14444444444444443,0.11388888888888889
2024-07-18,518880.SH,商品,4,32092.0,1.0,51,1324610.0,0.0784313725490196,0.024227508474192402,False,0,,0.0,3.6,0.0869565217391306,0.6166666666666667,0.21666666666666667,0.7222222222222222,0.5761111111111111
2024-07-18,562500.SH,科技数字,4,228975.0,1.0,51,1324610.0,0.0784313725490196,0.1728622009497135,False,0,,0.0,5.4,-0.21875,0.18333333333333332,0.6333333333333333,0.7222222222222222,0.4852777777777778
2024-07-18,562600.SH,医药医疗,7,43939.0,0.8571428571428571,51,1324610.0,0.13725490196078433,0.0331712730539555,False,0,,0.0,4.0,0.6000000000000001,0.9833333333333333,0.6166666666666667,0.9777777777777777,0.877936507936508
2024-07-18,563380.SH,高端制造,4,85603.0,1.0,51,1324610.0,0.0784313725490196,0.06462505945146119,False,0,,0.0,8.0,-0.4444444444444444,0.11666666666666667,0.06666666666666667,0.7222222222222222,0.3136111111111112
2024-07-19,159611.SZ,基建公用,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,0.2,-0.16666666666666663,0.19166666666666668,0.19166666666666668,0.2,0.22416666666666668
2024-07-19,159647.SZ,医药医疗,5,43639.0,0.8,62,1321824.0,0.08064516129032258,0.03301422882320188,False,0,,0.0,4.0,0.19999999999999996,0.85,0.6,0.6888888888888889,0.7502777777777778
2024-07-19,159745.SZ,基建公用,1,17433.0,1.0,62,1321824.0,0.016129032258064516,0.013188593942915244,False,0,,0.0,0.6,0.25,0.3416666666666667,0.43333333333333335,0.43333333333333335,0.44875
2024-07-19,159755.SZ,高端制造,9,274510.0,1.0,62,1321824.0,0.14516129032258066,0.20767515191129832,False,0,,0.0,4.6,0.7857142857142858,0.36666666666666664,0.5333333333333333,0.8222222222222222,0.5627777777777778
2024-07-19,159766.SZ,消费农业,2,7549.0,1.0,62,1321824.0,0.03225806451612903,0.00571104776430145,False,0,,0.0,3.8,-0.375,0.21666666666666667,0.15,0.5111111111111111,0.3372222222222222
2024-07-19,159819.SZ,科技数字,18,789398.0,1.0,62,1321824.0,0.2903225806451613,0.5972035611397584,False,0,,0.0,4.6,2.3928571428571432,0.9833333333333333,0.9833333333333333,0.9555555555555556,0.9794444444444445
2024-07-19,159851.SZ,金融地产,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,1.8,-0.6428571428571428,0.058333333333333334,0.058333333333333334,0.2,0.13083333333333336
2024-07-19,159865.SZ,消费农业,2,7549.0,1.0,62,1321824.0,0.03225806451612903,0.00571104776430145,False,0,,0.0,4.4,-0.44444444444444453,0.19166666666666668,0.11666666666666667,0.5111111111111111,0.3176388888888889
2024-07-19,159869.SZ,科技数字,16,747727.0,1.0,62,1321824.0,0.25806451612903225,0.5656781840850219,False,0,,0.0,3.8,2.541666666666667,0.9833333333333333,1.0,0.9111111111111111,0.9747222222222222
2024-07-19,159915.SZ,宽基,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.2,0.44583333333333336
2024-07-19,159941.SZ,美股,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.49166666666666664,0.49166666666666664,0.2,0.43416666666666665
2024-07-19,159981.SZ,商品,6,26376.0,1.0,62,1321824.0,0.0967741935483871,0.019954245043213015,False,0,,0.0,3.2,0.6666666666666665,0.7333333333333333,0.16666666666666666,0.7444444444444445,0.6205555555555555
2024-07-19,159985.SZ,商品,7,33195.0,1.0,62,1321824.0,0.11290322580645161,0.025113025637301185,False,0,,0.0,3.0,1.0,0.7666666666666667,0.16666666666666666,0.7777777777777778,0.6422222222222222
2024-07-19,159996.SZ,消费农业,2,7549.0,1.0,62,1321824.0,0.03225806451612903,0.00571104776430145,False,0,,0.0,4.0,-0.4,0.2,0.11666666666666667,0.5111111111111111,0.3213888888888889
2024-07-19,510300.SH,宽基,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.2,0.44583333333333336
2024-07-19,510500.SH,宽基,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.2,0.44583333333333336
2024-07-19,510630.SH,消费农业,3,9417.0,1.0,62,1321824.0,0.04838709677419355,0.007124246495751325,False,0,,0.0,5.0,-0.33333333333333337,0.3,0.11666666666666667,0.5666666666666667,0.37750000000000006
2024-07-19,510880.SH,风格红利,4,246425.0,1.0,62,1321824.0,0.06451612903225806,0.1864279964654901,False,0,,0.0,0.4,2.5714285714285716,0.95,0.9833333333333333,0.6222222222222222,0.8977777777777778
2024-07-19,512010.SH,医药医疗,5,43639.0,0.8,62,1321824.0,0.08064516129032258,0.03301422882320188,False,0,,0.0,4.0,0.19999999999999996,0.85,0.6,0.6888888888888889,0.7502777777777778
2024-07-19,512040.SH,风格红利,4,246425.0,1.0,62,1321824.0,0.06451612903225806,0.1864279964654901,False,0,,0.0,0.4,2.5714285714285716,0.95,0.9833333333333333,0.6222222222222222,0.8977777777777778
2024-07-19,512070.SH,金融地产,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,1.8,-0.6428571428571428,0.06666666666666667,0.06666666666666667,0.2,0.13666666666666666
2024-07-19,512100.SH,宽基,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.5083333333333333,0.5083333333333333,0.2,0.44583333333333336
2024-07-19,512200.SH,金融地产,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,2.0,-0.6666666666666667,0.075,0.075,0.2,0.14250000000000002
2024-07-19,512400.SH,周期资源,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,1.4,-0.5833333333333333,0.025,0.025,0.2,0.10750000000000001
2024-07-19,512660.SH,高端制造,9,274510.0,1.0,62,1321824.0,0.14516129032258066,0.20767515191129832,False,0,,0.0,5.2,0.6129032258064515,0.35,0.4666666666666667,0.8222222222222222,0.5386111111111112
2024-07-19,512690.SH,消费农业,3,8098.0,1.0,62,1321824.0,0.04838709677419355,0.006126382937516644,False,0,,0.0,4.8,-0.31034482758620685,0.36666666666666664,0.13333333333333333,0.5666666666666667,0.4116666666666666
2024-07-19,512760.SH,科技数字,21,845703.0,1.0,62,1321824.0,0.3387096774193548,0.6398000036313458,False,0,,0.0,4.4,3.0740740740740735,1.0,1.0,1.0,0.9999999999999999
2024-07-19,512800.SH,金融地产,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,1.8,-0.6428571428571428,0.075,0.075,0.2,0.14250000000000002
2024-07-19,513090.SH,港股与亚洲,1,37966.0,1.0,62,1321824.0,0.016129032258064516,0.028722432033311544,False,0,,0.0,0.0,1.0,0.7416666666666667,0.8333333333333334,0.43333333333333335,0.72875
2024-07-19,513130.SH,港股与亚洲,1,37966.0,1.0,62,1321824.0,0.016129032258064516,0.028722432033311544,False,0,,0.0,0.0,1.0,0.48333333333333334,0.8833333333333333,0.43333333333333335,0.625
2024-07-19,513200.SH,港股与亚洲,4,71892.0,1.0,62,1321824.0,0.06451612903225806,0.054388481371196166,False,0,,0.0,3.0,0.25,0.9,0.8666666666666667,0.6222222222222222,0.8461111111111111
2024-07-19,513310.SH,港股与亚洲,15,770046.0,1.0,62,1321824.0,0.24193548387096775,0.5825631854165153,False,0,,0.0,1.2,6.2727272727272725,1.0,1.0,0.8888888888888888,0.9777777777777777
2024-07-19,513500.SH,美股,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,0.0,0.0,0.49166666666666664,0.49166666666666664,0.2,0.43416666666666665
2024-07-19,513530.SH,港股与亚洲,1,37966.0,1.0,62,1321824.0,0.016129032258064516,0.028722432033311544,False,0,,0.0,0.0,1.0,0.9416666666666667,0.95,0.43333333333333335,0.8479166666666667
2024-07-19,515050.SH,科技数字,17,753575.0,1.0,62,1321824.0,0.27419354838709675,0.5701023736896894,False,0,,0.0,4.0,2.6,0.9833333333333333,0.9833333333333333,0.9333333333333333,0.975
2024-07-19,515210.SH,周期资源,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,0.8,-0.4444444444444444,0.1,0.1,0.2,0.16000000000000003
2024-07-19,515220.SH,周期资源,0,0.0,,62,1321824.0,0.0,0.0,False,0,,0.0,0.6,-0.375,0.1,0.1,0.2,0.16000000000000003
2024-07-19,515790.SH,高端制造,10,279379.0,1.0,62,1321824.0,0.16129032258064516,0.2113586982835839,False,0,,0.0,5.0,0.8333333333333333,0.38333333333333336,0.43333333333333335,0.8666666666666667,0.5541666666666667
