date,symbol,side,qty,price,raw_open,fee,commission_rate,slippage_rate
2022-02-07,159985.SZ,BUY,7800.0,1.3936703598976137,1.3919999599456787,5.0,0.0003,0.0012
2022-02-08,159985.SZ,BUY,7800.0,1.4166979618072508,1.4149999618530271,5.0,0.0003,0.0012
2022-02-09,159985.SZ,BUY,8200.0,1.4166979618072508,1.4149999618530271,5.0,0.0003,0.0012
2022-02-10,159985.SZ,BUY,8000.0,1.4567460429668428,1.4550000429153442,5.0,0.0003,0.0012
2022-02-11,159985.SZ,BUY,8100.0,1.443730431509018,1.4420000314712524,5.0,0.0003,0.0012
2022-02-14,159985.SZ,BUY,8100.0,1.4367219427108766,1.434999942779541,5.0,0.0003,0.0012
2022-02-15,159985.SZ,BUY,6300.0,1.4217039570331576,1.4199999570846558,5.0,0.0003,0.0012
2022-04-06,159985.SZ,SELL,49000.0,1.518175980949402,1.5199999809265137,22.317186919956207,0.0003,0.0012
2022-04-06,512200.SH,BUY,29100.0,2.556063573265076,2.552999973297119,22.314434994604113,0.0003,0.0012
2022-04-07,159985.SZ,SELL,5300.0,1.5091868371486663,1.5110000371932983,5.0,0.0003,0.0012
2022-04-07,512200.SH,BUY,3100.0,2.5420468343734743,2.5390000343322754,5.0,0.0003,0.0012
2022-04-22,512200.SH,SELL,32200.0,2.1783827942848206,2.180999994277954,21.04317779279137,0.0003,0.0012
2022-04-22,518880.SH,BUY,17700.0,3.9457291847229006,3.940999984741211,20.9518219708786,0.0003,0.0012
2022-04-27,518880.SH,SELL,17700.0,3.894321129512787,3.8989999294281006,20.678845197712896,0.0003,0.0012
2022-04-28,518880.SH,BUY,17800.0,3.8756452515602113,3.871000051498413,20.695945643331523,0.0003,0.0012
2022-05-16,518880.SH,SELL,17800.0,3.872347693347931,3.877000093460083,20.67833668247795,0.0003,0.0012
2022-05-16,159985.SZ,BUY,33200.0,1.6379632372379305,1.6360000371932983,16.314113842889785,0.0003,0.0012
2022-05-17,159985.SZ,BUY,9000.0,1.6409668582439425,1.6390000581741333,5.0,0.0003,0.0012
2022-05-25,159985.SZ,SELL,25300.0,1.6130620095252992,1.6150000095367432,12.24314065229702,0.0003,0.0012
2022-05-26,159985.SZ,BUY,24200.0,1.6099296401023866,1.6080000400543213,11.688089187143326,0.0003,0.0012
2022-05-27,159985.SZ,BUY,1100.0,1.6479752276897432,1.6460000276565552,5.0,0.0003,0.0012
2022-06-07,159985.SZ,SELL,18800.0,1.6320391438007353,1.633999943733215,9.204700771036146,0.0003,0.0012
2022-06-07,515030.SH,BUY,14600.0,2.0935092802047732,2.0910000801086426,9.169570647296906,0.0003,0.0012
2022-06-08,159985.SZ,SELL,18600.0,1.650017550468445,1.6519999504089355,9.207097931613923,0.0003,0.0012
2022-06-08,515030.SH,BUY,14700.0,2.0865009107589723,2.0840001106262207,9.201469016447067,0.0003,0.0012
2022-06-09,159985.SZ,SELL,4800.0,1.6550115457057952,1.656999945640564,5.0,0.0003,0.0012
2022-06-09,515030.SH,BUY,3800.0,2.0965129012107853,2.0940001010894775,5.0,0.0003,0.0012
2022-07-07,515030.SH,SELL,33100.0,2.415098382854462,2.4179999828338623,23.981926941744806,0.0003,0.0012
2022-07-07,562500.SH,BUY,3500.0,0.8209839928388596,0.8199999928474426,5.0,0.0003,0.0012
2022-07-08,562500.SH,BUY,4000.0,0.8249888009548187,0.8240000009536743,5.0,0.0003,0.0012
2022-07-11,562500.SH,BUY,4100.0,0.8229864267349244,0.8220000267028809,5.0,0.0003,0.0012
2022-07-12,562500.SH,BUY,4200.0,0.8019611990451814,0.8009999990463257,5.0,0.0003,0.0012
2022-07-13,562500.SH,BUY,4300.0,0.7819372181415558,0.781000018119812,5.0,0.0003,0.0012
2022-07-14,562500.SH,BUY,4300.0,0.7999588248252869,0.7990000247955322,5.0,0.0003,0.0012
2022-07-15,562500.SH,BUY,4400.0,0.811973189496994,0.8109999895095825,5.0,0.0003,0.0012
2022-07-18,562500.SH,BUY,4500.0,0.8039635732650757,0.8029999732971191,5.0,0.0003,0.0012
